ts,profile,symbol,side,signal_id,signal_ts,strategy_name,valid,entry_valid,add_valid,decision,block_reason,score,rs30,rs60,ema50,ema100,ema1d,ema2d,ema25d,ema50d,btc_return_30m,volatility,budget_multiplier,ladder_multiplier,macro_regime,external_valid,external_stale,external_spread_bps,planned_budget,planned_orders,planned_notional,placed_orders,filled_notional,realized_pnl_quote
1779692700,long,KAITO/USDT:USDT,long,long:KAITO/USDT:USDT::ema_pullback,,ema_pullback,0,0,0,order_canceled,breakeven_reprice,,,,,,,,,,,,,,,,,,,0,,0,,
1779692701,long,KAITO/USDT:USDT,long,long:KAITO/USDT:USDT::ema_pullback,,ema_pullback,0,0,0,exit_ladder_rebuilt,signal_missing,,,,,,,,,,,,,,,,,,,1,6.19920000,1,,
1779692701,long,SSV/USDT:USDT,long,long:SSV/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01991823,-0.00211081,-0.00457572,2.618101745217,2.618102488960,,,2.688298977960,2.630464313379,0.00211081,0.00104942,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692701,long,LPT/USDT:USDT,long,long:LPT/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00533949,-0.00211081,-0.00190651,2.038000000000,2.038000000000,,,2.105637222309,2.116730473915,0.00211081,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692702,long,ENA/USDT:USDT,long,long:ENA/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01325575,0.00366955,0.00357405,0.100114335793,0.099996729818,,,0.107476763408,0.105883342988,0.00211081,0.00083618,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692702,long,ONDO/USDT:USDT,long,long:ONDO/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09266885,0.00700502,-0.00552970,0.438544055521,0.439075556988,,,0.371128866769,0.337160938755,0.00211081,0.00136905,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692703,long,AAVE/USDT:USDT,long,long:AAVE/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02513214,0.00215246,0.00191688,86.414290139455,86.319666175331,,,91.006774868178,93.215167099400,0.00211081,0.00055128,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692703,long,UNI/USDT:USDT,long,long:UNI/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00537551,0.00137806,0.00008564,3.406007483228,3.402757053330,,,3.481835576296,3.445535412937,0.00211081,0.00082701,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692703,long,LDO/USDT:USDT,long,long:LDO/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00753666,0.00537124,0.00470936,0.346711010474,0.346274150716,,,0.363750893255,0.361969205530,0.00211081,0.00086449,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692703,long,ZRO/USDT:USDT,long,long:ZRO/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09175564,0.00439205,0.00414129,1.319558614845,1.317300513017,,,1.398186050755,1.523440456381,0.00211081,0.00115269,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692703,long,ORCA/USDT:USDT,long,long:ORCA/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692704,long,HYPE/USDT:USDT,long,long:HYPE/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,0,averaging_checked,add_signal_invalid,0.07599082,-0.00958274,-0.01312541,62.243429858815,62.274691468354,,,48.568131183712,45.044005126217,0.00211081,0.00160190,1.00000000,1.00000000,neutral,0,0,-8.93647854,,0,,0,,
1779692706,long,DYDX/USDT:USDT,long,long:DYDX/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.06805238,0.01976610,0.01329035,0.150308230252,0.149660481236,,,0.147220957784,0.139015497586,0.00211081,0.00134187,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692706,long,COMP/USDT:USDT,long,long:COMP/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00862969,-0.01414706,-0.01792287,20.065395184932,20.081700281129,,,21.831645937978,21.468260416477,0.00211081,0.00253693,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692706,long,AXS/USDT:USDT,long,long:AXS/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00171486,0.00434833,0.00317117,1.160037145089,1.159716998599,,,1.228371167907,1.224907332939,0.00211081,0.00077867,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692706,long,SAND/USDT:USDT,long,long:SAND/USDT:USDT:1779692580000:ema_pullback,1779692580000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01268302,0.00243481,0.00370508,0.071377975610,0.071259551707,,,0.073853105775,0.074950844186,0.00211081,0.00059667,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,SOL/USDT:USDT,long,long:SOL/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00536409,-0.00051547,-0.00059501,85.887705204561,85.826033408179,,,86.763449367504,86.352956038988,0.00160198,0.00046820,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,BNB/USDT:USDT,long,long:BNB/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,1,1,entry_gate_checked,entry_score_below_min;score=0.015506;raw_score=0.015506;external_bonus=0.000000;min=0.025000,0.01550579,0.00027050,0.00012985,660.361663774159,659.946884823537,,,646.430563843720,637.896561284983,0.00160198,0.00037772,1.00000000,1.00000000,neutral,1,0,-7.55703673,,0,,0,,
1779692744,long,AVAX/USDT:USDT,long,long:AVAX/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00909849,0.00235638,0.00471265,9.301344364776,9.285885360317,,,9.367868280219,9.326550824355,0.00160198,0.00066730,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,LINK/USDT:USDT,long,long:LINK/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01466491,0.00091929,0.00053079,9.504370502825,9.495852778420,,,9.649916783854,9.502321628512,0.00160198,0.00067614,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,DOT/USDT:USDT,long,long:DOT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00192835,0.00727077,0.00302567,1.262175158328,1.260309449060,,,1.273204872674,1.270651809673,0.00160198,0.00088506,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,BCH/USDT:USDT,long,long:BCH/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06424254,0.00059478,0.00135173,350.327745720340,349.750133899160,,,403.742349104350,423.356743538723,0.00160198,0.00057425,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,ETC/USDT:USDT,long,long:ETC/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02036648,0.00417574,0.00302680,8.985217417549,8.973655791179,,,8.941355856942,8.787865851733,0.00160198,0.00064929,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,TON/USDT:USDT,long,long:TON/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.07257072,-0.00386499,-0.00767420,1.809951885884,1.809632486702,,,1.884672810033,1.729606938994,0.00160198,0.00138785,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,APT/USDT:USDT,long,long:APT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01371675,0.00486378,0.00333831,0.958199809888,0.956028135572,,,0.975184748107,0.965001955714,0.00160198,0.00088645,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,OP/USDT:USDT,long,long:OP/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02882209,0.00388177,0.00235458,0.127568902329,0.127375316873,,,0.132226151038,0.128259266234,0.00160198,0.00090539,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,NEAR/USDT:USDT,long,long:NEAR/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.09433233,-0.00455122,-0.01288732,2.378282386834,2.377104020081,,,1.722456908455,1.553208440173,0.00160198,0.00155169,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692744,long,SEI/USDT:USDT,long,long:SEI/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02590650,0.00404547,0.00005099,0.061927159823,0.061811633858,,,0.061952363704,0.060317160249,0.00160198,0.00079729,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692745,long,FIL/USDT:USDT,long,long:FIL/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.03027018,0.00766211,0.00873943,0.968721596959,0.966984018431,,,0.989507113043,0.965390080371,0.00160198,0.00095105,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692745,long,ATOM/USDT:USDT,long,long:ATOM/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05348353,0.01375066,0.01672458,2.166264130318,2.149718592826,,,1.993560124050,1.924671403223,0.00160198,0.00161378,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692745,long,ALGO/USDT:USDT,long,long:ALGO/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.04453568,0.01439418,0.01592775,0.114788954923,0.114267639783,,,0.114097898435,0.110879538619,0.00160198,0.00112009,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692745,long,POL/USDT:USDT,long,long:POL/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.01074107,0.00994247,0.01053299,0.091520622218,0.091317247710,,,0.092649471321,0.092781727068,0.00160198,0.00092512,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692746,long,ICP/USDT:USDT,long,long:ICP/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,averaging_checked,drawdown_below_threshold,0.03131871,0.00920476,0.00692184,2.586963536743,2.579912112660,,,2.662145706945,2.603268020156,0.00160198,0.00109179,1.00000000,1.00000000,neutral,1,0,-1.92122959,,0,,0,,
1779692747,long,GRT/USDT:USDT,long,long:GRT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,averaging_checked,ema_max_averaging_stages_reached,0.01745962,-0.00008511,0.00452204,0.026379273862,0.026337641086,,,0.025864173760,0.025477224943,0.00160198,0.00132162,1.00000000,1.00000000,neutral,0,0,-18.90716582,,0,,0,,
1779692747,long,TIA/USDT:USDT,long,long:TIA/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05209277,0.00664171,-0.00292668,0.436194846200,0.434740633635,,,0.403464425567,0.380602353588,0.00160198,0.00183162,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692747,long,HBAR/USDT:USDT,long,long:HBAR/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00601417,0.00354286,0.00392199,0.089254129172,0.089146448757,,,0.090028967916,0.089935532365,0.00160198,0.00061760,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692747,long,KAS/USDT:USDT,long,long:KAS/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00731462,0.00108338,0.00142487,0.033497634310,0.033490055878,,,0.034578401171,0.034234162227,0.00160198,0.00073289,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692747,long,XLM/USDT:USDT,long,long:XLM/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01197270,0.01233669,0.01284958,0.149564433909,0.149103194397,,,0.153651031797,0.158282385874,0.00160198,0.00083092,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692747,long,SSV/USDT:USDT,long,long:SSV/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01992431,-0.00083892,-0.00346444,2.618254617953,2.618179667397,,,2.688298977960,2.630464313379,0.00160198,0.00105925,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692747,long,LPT/USDT:USDT,long,long:LPT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00533949,-0.00160198,-0.00155932,2.038000000000,2.038000000000,,,2.105637222309,2.116730473915,0.00160198,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692748,long,ENA/USDT:USDT,long,long:ENA/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01267544,0.00348404,0.00292701,0.100130636350,0.100007289624,,,0.107476763408,0.105883342988,0.00160198,0.00084779,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692748,long,ONDO/USDT:USDT,long,long:ONDO/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09279208,0.00591257,-0.00518251,0.438632523932,0.439109704375,,,0.371128866769,0.337160938755,0.00160198,0.00136905,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692749,long,AAVE/USDT:USDT,long,long:AAVE/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02484046,0.00302177,0.00217270,86.425886604575,86.327395557998,,,91.006774868178,93.215167099400,0.00160198,0.00055224,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692749,long,UNI/USDT:USDT,long,long:UNI/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00564467,0.00132979,0.00031603,3.406395425062,3.403017309699,,,3.481835576296,3.445535412937,0.00160198,0.00082758,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692749,long,LDO/USDT:USDT,long,long:LDO/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00651713,0.00386802,0.00362204,0.346773323788,0.346314266543,,,0.363750893255,0.361969205530,0.00160198,0.00088713,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692749,long,ZRO/USDT:USDT,long,long:ZRO/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09326324,0.00498321,0.00267445,1.319791610341,1.317462879096,,,1.398186050755,1.523440456381,0.00160198,0.00115693,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692749,long,ORCA/USDT:USDT,long,long:ORCA/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692750,long,HYPE/USDT:USDT,long,long:HYPE/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,0,averaging_checked,add_signal_invalid,0.07602947,-0.01085574,-0.01584493,62.236432609450,62.270539162050,,,48.568131183712,45.044005126217,0.00160198,0.00158117,1.00000000,1.00000000,neutral,1,0,-6.19718310,,0,,0,,
1779692752,long,DYDX/USDT:USDT,long,long:DYDX/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.06669539,0.01830577,0.01166839,0.150382417301,0.149710768737,,,0.147220957784,0.139015497586,0.00160198,0.00137192,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692752,long,COMP/USDT:USDT,long,long:COMP/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00840561,-0.01363824,-0.01757568,20.055771844347,20.076518097344,,,21.831645937978,21.468260416477,0.00160198,0.00253693,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692752,long,AXS/USDT:USDT,long,long:AXS/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00117899,0.00330611,0.00257221,1.160200394301,1.159805770904,,,1.228371167907,1.224907332939,0.00160198,0.00078287,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692752,long,SAND/USDT:USDT,long,long:SAND/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01203452,0.00211627,0.00430391,0.071389505978,0.071267719000,,,0.073853105775,0.074950844186,0.00160198,0.00059629,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,SOL/USDT:USDT,long,long:SOL/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00536409,-0.00051547,-0.00059501,85.887705204561,85.826033408179,,,86.763449367504,86.352956038988,0.00160198,0.00046820,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,BNB/USDT:USDT,long,long:BNB/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,1,1,entry_gate_checked,entry_score_below_min;score=0.015506;raw_score=0.015506;external_bonus=0.000000;min=0.025000,0.01550579,0.00027050,0.00012985,660.361663774159,659.946884823537,,,646.430563843720,637.896561284983,0.00160198,0.00037772,1.00000000,1.00000000,neutral,1,0,-6.80909592,,0,,0,,
1779692756,long,AVAX/USDT:USDT,long,long:AVAX/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00909849,0.00235638,0.00471265,9.301344364776,9.285885360317,,,9.367868280219,9.326550824355,0.00160198,0.00066730,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,LINK/USDT:USDT,long,long:LINK/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01466491,0.00091929,0.00053079,9.504370502825,9.495852778420,,,9.649916783854,9.502321628512,0.00160198,0.00067614,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,DOT/USDT:USDT,long,long:DOT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00192835,0.00727077,0.00302567,1.262175158328,1.260309449060,,,1.273204872674,1.270651809673,0.00160198,0.00088506,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,BCH/USDT:USDT,long,long:BCH/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06424254,0.00059478,0.00135173,350.327745720340,349.750133899160,,,403.742349104350,423.356743538723,0.00160198,0.00057425,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,ETC/USDT:USDT,long,long:ETC/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02036648,0.00417574,0.00302680,8.985217417549,8.973655791179,,,8.941355856942,8.787865851733,0.00160198,0.00064929,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,TON/USDT:USDT,long,long:TON/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.07257072,-0.00386499,-0.00767420,1.809951885884,1.809632486702,,,1.884672810033,1.729606938994,0.00160198,0.00138785,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,APT/USDT:USDT,long,long:APT/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01371675,0.00486378,0.00333831,0.958199809888,0.956028135572,,,0.975184748107,0.965001955714,0.00160198,0.00088645,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,OP/USDT:USDT,long,long:OP/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02882209,0.00388177,0.00235458,0.127568902329,0.127375316873,,,0.132226151038,0.128259266234,0.00160198,0.00090539,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,NEAR/USDT:USDT,long,long:NEAR/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.09433233,-0.00455122,-0.01288732,2.378282386834,2.377104020081,,,1.722456908455,1.553208440173,0.00160198,0.00155169,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692756,long,SEI/USDT:USDT,long,long:SEI/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02590650,0.00404547,0.00005099,0.061927159823,0.061811633858,,,0.061952363704,0.060317160249,0.00160198,0.00079729,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692757,long,FIL/USDT:USDT,long,long:FIL/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.03027018,0.00766211,0.00873943,0.968721596959,0.966984018431,,,0.989507113043,0.965390080371,0.00160198,0.00095105,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692757,long,ATOM/USDT:USDT,long,long:ATOM/USDT:USDT:1779692640000:ema_pullback,1779692640000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05348353,0.01375066,0.01672458,2.166264130318,2.149718592826,,,1.993560124050,1.924671403223,0.00160198,0.00161378,1.00000000,1.00000000,neutral,,,,,0,,0,,
